#  E (eV)   dos(E)     Int dos(E) EFermi =   17.181 eV
 -18.750  0.5280E-84  0.6652E-84
 -18.740  0.5280E-84  0.6705E-84
 -18.730  0.5280E-84  0.6758E-84
 -18.720  0.5280E-84  0.6811E-84
 -18.710  0.5280E-84  0.6863E-84
 -18.700  0.5280E-84  0.6916E-84
 -18.690  0.5280E-84  0.6969E-84
 -18.680  0.5280E-84  0.7022E-84
 -18.670  0.5280E-84  0.7075E-84
 -18.660  0.5280E-84  0.7127E-84
 -18.650  0.5280E-84  0.7180E-84
 -18.640  0.5280E-84  0.7233E-84
 -18.630  0.5280E-84  0.7286E-84
 -18.620  0.5280E-84  0.7339E-84
 -18.610  0.5280E-84  0.7391E-84
 -18.600  0.5280E-84  0.7444E-84
 -18.590  0.5280E-84  0.7497E-84
 -18.580  0.5280E-84  0.7550E-84
 -18.570  0.5280E-84  0.7603E-84
 -18.560  0.5280E-84  0.7655E-84
 -18.550  0.5280E-84  0.7708E-84
 -18.540  0.5280E-84  0.7761E-84
 -18.530  0.5280E-84  0.7814E-84
 -18.520  0.5280E-84  0.7867E-84
 -18.510  0.5280E-84  0.7919E-84
 -18.500  0.5280E-84  0.7972E-84
 -18.490  0.5280E-84  0.8025E-84
 -18.480  0.5280E-84  0.8078E-84
 -18.470  0.5280E-84  0.8130E-84
 -18.460  0.5280E-84  0.8183E-84
 -18.450  0.5280E-84  0.8236E-84
 -18.440  0.5280E-84  0.8289E-84
 -18.430  0.5280E-84  0.8342E-84
 -18.420  0.5280E-84  0.8394E-84
 -18.410  0.5280E-84  0.8447E-84
 -18.400  0.5280E-84  0.8500E-84
 -18.390  0.5280E-84  0.8553E-84
 -18.380  0.5280E-84  0.8606E-84
 -18.370  0.5280E-84  0.8658E-84
 -18.360  0.5280E-84  0.8711E-84
 -18.350  0.5280E-84  0.8764E-84
 -18.340  0.5280E-84  0.8817E-84
 -18.330  0.5280E-84  0.8870E-84
 -18.320  0.5280E-84  0.8922E-84
 -18.310  0.5280E-84  0.8975E-84
 -18.300  0.5280E-84  0.9028E-84
 -18.290  0.5280E-84  0.9081E-84
 -18.280  0.5280E-84  0.9134E-84
 -18.270  0.5280E-84  0.9186E-84
 -18.260  0.5280E-84  0.9239E-84
 -18.250  0.5280E-84  0.9292E-84
 -18.240  0.5280E-84  0.9345E-84
 -18.230  0.5280E-84  0.9398E-84
 -18.220  0.5280E-84  0.9450E-84
 -18.210  0.5280E-84  0.9503E-84
 -18.200  0.5280E-84  0.9556E-84
 -18.190  0.5280E-84  0.9609E-84
 -18.180  0.5280E-84  0.9662E-84
 -18.170  0.5280E-84  0.9714E-84
 -18.160  0.5280E-84  0.9767E-84
 -18.150  0.5280E-84  0.9820E-84
 -18.140  0.5280E-84  0.9873E-84
 -18.130  0.5280E-84  0.9926E-84
 -18.120  0.5280E-84  0.9978E-84
 -18.110  0.5280E-84  0.1003E-83
 -18.100  0.5280E-84  0.1008E-83
 -18.090  0.5280E-84  0.1014E-83
 -18.080  0.5280E-84  0.1019E-83
 -18.070  0.5280E-84  0.1024E-83
 -18.060  0.5280E-84  0.1030E-83
 -18.050  0.5280E-84  0.1035E-83
 -18.040  0.5280E-84  0.1040E-83
 -18.030  0.5280E-84  0.1045E-83
 -18.020  0.5280E-84  0.1051E-83
 -18.010  0.5280E-84  0.1056E-83
 -18.000  0.5280E-84  0.1061E-83
 -17.990  0.5280E-84  0.1066E-83
 -17.980  0.5280E-84  0.1072E-83
 -17.970  0.5280E-84  0.1077E-83
 -17.960  0.5280E-84  0.1082E-83
 -17.950  0.5280E-84  0.1088E-83
 -17.940  0.5280E-84  0.1093E-83
 -17.930  0.5280E-84  0.1098E-83
 -17.920  0.5280E-84  0.1103E-83
 -17.910  0.5280E-84  0.1109E-83
 -17.900  0.5280E-84  0.1114E-83
 -17.890  0.5280E-84  0.1119E-83
 -17.880  0.5280E-84  0.1125E-83
 -17.870  0.5280E-84  0.1130E-83
 -17.860  0.5280E-84  0.1135E-83
 -17.850  0.5280E-84  0.1140E-83
 -17.840  0.5280E-84  0.1146E-83
 -17.830  0.5280E-84  0.1151E-83
 -17.820  0.5280E-84  0.1156E-83
 -17.810  0.5280E-84  0.1161E-83
 -17.800  0.5280E-84  0.1167E-83
 -17.790  0.5280E-84  0.1172E-83
 -17.780  0.5280E-84  0.1177E-83
 -17.770  0.5280E-84  0.1183E-83
 -17.760  0.5280E-84  0.1188E-83
 -17.750  0.5280E-84  0.1193E-83
 -17.740  0.5280E-84  0.1198E-83
 -17.730  0.5280E-84  0.1204E-83
 -17.720  0.5280E-84  0.1209E-83
 -17.710  0.5280E-84  0.1214E-83
 -17.700  0.5280E-84  0.1220E-83
 -17.690  0.5280E-84  0.1225E-83
 -17.680  0.5280E-84  0.1230E-83
 -17.670  0.5280E-84  0.1235E-83
 -17.660  0.5280E-84  0.1241E-83
 -17.650  0.5280E-84  0.1246E-83
 -17.640  0.5280E-84  0.1251E-83
 -17.630  0.5280E-84  0.1257E-83
 -17.620  0.5280E-84  0.1262E-83
 -17.610  0.5280E-84  0.1267E-83
 -17.600  0.5280E-84  0.1272E-83
 -17.590  0.5280E-84  0.1278E-83
 -17.580  0.5280E-84  0.1283E-83
 -17.570  0.5280E-84  0.1288E-83
 -17.560  0.5280E-84  0.1293E-83
